episode,score,epsilon
13479,240.29464247882495,0.01
13480,-193.3697606355235,0.01
13481,268.04937464799025,0.01
13482,-13.550593317131998,0.01
13483,252.4217468544636,0.01
13484,215.07959877899123,0.01
13485,-18.132870338793822,0.01
13486,-220.94669370369203,0.01
13487,-375.82974163996903,0.01
13488,-214.51890500190757,0.01
13489,-367.2962094688364,0.01
13490,-21.72733554659129,0.01
13491,264.0742034268869,0.01
13492,272.3579908931732,0.01
13493,-11.3123642131157,0.01
13494,-204.50429113631571,0.01
13495,22.728822811723646,0.01
13496,-107.83358246004295,0.01
13497,-159.26405346789872,0.01
13498,201.46234515325546,0.01
13499,213.91839381526503,0.01
13500,-338.2016056241887,0.01
13501,-131.6958473942094,0.01
13502,-329.49281074723984,0.01
13503,278.2987386849783,0.01
13504,265.4401485804101,0.01
13505,27.78071024625936,0.01
13506,-30.033084908458108,0.01
13507,195.10066507539693,0.01
13508,-203.78153379238347,0.01
13509,-40.04101026340677,0.01
13510,195.69350256978015,0.01
13511,265.79910423094776,0.01
13512,-234.40893287620685,0.01
13513,7.7997232568418156,0.01
13514,-111.82943726466013,0.01
13515,-191.26054085974488,0.01
13516,-37.28315652657518,0.01
13517,-50.93959495198517,0.01
13518,256.9390635377317,0.01
13519,23.081120105910315,0.01
13520,-229.4334189906163,0.01
13521,-6.80020619627814,0.01
13522,-133.93551727774818,0.01
13523,204.30204823396667,0.01
13524,4.5001543080648645,0.01
13525,-202.67987083452618,0.01
13526,-285.5369576394746,0.01
13527,164.76907253294468,0.01
13528,260.4972125896784,0.01
13529,204.0188656903585,0.01
13530,269.04383229080696,0.01
13531,-62.66321055647233,0.01
13532,263.153134045374,0.01
13533,-31.324850768254393,0.01
13534,12.841284381547197,0.01
13535,-219.86877767526522,0.01
13536,257.8353808073273,0.01
13537,-201.43138034811392,0.01
13538,-177.63992916260446,0.01
13539,-175.8267531029449,0.01
13540,250.71615337009092,0.01
13541,258.27330522322245,0.01
13542,-106.27936263070343,0.01
13543,214.12838023802658,0.01
13544,-39.567969009605875,0.01
13545,-207.0440269327197,0.01
13546,-7.018629063253101,0.01
13547,-18.227369954661512,0.01
13548,252.9446335574807,0.01
13549,263.4768695127313,0.01
13550,244.85320917733844,0.01
13551,274.3280112964722,0.01
13552,302.4914650546949,0.01
13553,214.00314236703315,0.01
13554,256.1941276722726,0.01
13555,309.8809171687468,0.01
13556,-128.94163773469907,0.01
13557,-151.41890620933054,0.01
13558,-432.26560986374227,0.01
13559,-22.42019516881271,0.01
13560,243.15375783748593,0.01
13561,210.13298905145496,0.01
13562,205.36694423992017,0.01
13563,296.56201630715174,0.01
13564,-69.52429930685514,0.01
13565,206.34525076639346,0.01
13566,-87.72053038918673,0.01
13567,200.7565277733387,0.01
13568,266.3563776902376,0.01
13569,8.24357565112993,0.01
13570,202.1284958312204,0.01
13571,256.8319761347691,0.01
13572,24.955611884139444,0.01
13573,9.846248510573773,0.01
13574,-28.746747166441082,0.01
13575,-29.634404639070198,0.01
13576,-107.09057151488122,0.01
13577,228.64609123093067,0.01
13578,-7.922214354871343,0.01
13579,213.95027837908287,0.01
13580,-60.0663215903154,0.01
13581,-209.4753612945412,0.01
13582,245.30402340857685,0.01
13583,-54.31277298176833,0.01
13584,275.9864323804291,0.01
13585,257.7951010540585,0.01
13586,280.711025310094,0.01
13587,239.50428010024282,0.01
13588,222.0061883222715,0.01
13589,-9.651290189444364,0.01
13590,261.4239134689742,0.01
13591,275.21273998661275,0.01
13592,265.33810883897144,0.01
13593,-7.547339579273142,0.01
13594,-46.527119573097465,0.01
13595,-211.49373726693193,0.01
13596,222.15485553489762,0.01
13597,-201.5211815937377,0.01
13598,-130.25445877364137,0.01
13599,-163.53991603719084,0.01
13600,-257.12140696985296,0.01
13601,-142.22753790129696,0.01
13602,-62.85115238813386,0.01
13603,221.15630785153624,0.01
13604,229.04497438654658,0.01
13605,-260.38946872098165,0.01
13606,251.45127092370748,0.01
13607,254.52577809030788,0.01
13608,248.9546312828735,0.01
13609,224.812961645892,0.01
13610,39.29839743119251,0.01
13611,-82.23310118986147,0.01
13612,-57.9663379672222,0.01
13613,-29.109440186513112,0.01
13614,218.3509583943258,0.01
13615,4.010308591230398,0.01
13616,257.215797899466,0.01
13617,-245.42948199124868,0.01
13618,229.06573628270482,0.01
13619,267.18566671747647,0.01
13620,271.805568980325,0.01
13621,-30.499384778899625,0.01
13622,-489.76211809031287,0.01
13623,302.9838556038359,0.01
13624,-11.99526654401565,0.01
13625,-4.759860920070608,0.01
13626,260.86934804049645,0.01
13627,-27.615993986441808,0.01
13628,289.5356524747305,0.01
13629,298.033975770695,0.01
13630,29.544011143226896,0.01
13631,187.40582835929348,0.01
13632,211.7715798985339,0.01
13633,279.10198902066116,0.01
13634,-206.67631978488885,0.01
13635,-167.11683940296933,0.01
13636,-16.044457714764647,0.01
13637,181.2601675747032,0.01
13638,-144.50580738519523,0.01
13639,-24.953295511735632,0.01
13640,-61.07813232080507,0.01
13641,-332.4799443788289,0.01
13642,-84.60687184023452,0.01
13643,-52.161550688126,0.01
13644,-16.074565278034783,0.01
13645,-85.47934259766099,0.01
13646,-25.177629030219293,0.01
13647,-298.1951005599084,0.01
13648,251.40918512335003,0.01
13649,-139.3627097824779,0.01
13650,202.1945810009999,0.01
13651,-53.36696470562465,0.01
13652,-47.18969918555531,0.01
13653,-51.0850062711051,0.01
13654,271.9881509617841,0.01
13655,-51.67124440056901,0.01
13656,-63.27979366898836,0.01
13657,239.97383137291158,0.01
13658,-54.4736523040775,0.01
13659,267.6453569702081,0.01
13660,-272.36625700701495,0.01
13661,-305.0399754750863,0.01
13662,274.67790742057707,0.01
13663,196.68252088712367,0.01
13664,-84.23888173786679,0.01
13665,-74.08377233266015,0.01
13666,198.6659004521894,0.01
13667,-437.6183788366517,0.01
13668,-13.118276720020802,0.01
13669,-204.50768595503786,0.01
13670,242.25541057916422,0.01
13671,248.9215302773122,0.01
13672,-326.16248897164314,0.01
13673,-38.277794570093974,0.01
13674,306.6842148388357,0.01
13675,166.83166147416753,0.01
13676,-234.91425722581604,0.01
13677,37.6116640189814,0.01
13678,-292.30671485864326,0.01
13679,-249.5460716206495,0.01
13680,269.502927853482,0.01
13681,-264.60588551127455,0.01
13682,249.7467195641724,0.01
13683,-64.68136635719728,0.01
13684,217.11139696237885,0.01
13685,223.47597394273106,0.01
13686,-163.48382696122678,0.01
13687,-66.31301718223676,0.01
13688,192.47841775968857,0.01
13689,300.0300784112901,0.01
13690,-190.78587021218323,0.01
13691,300.89045380524385,0.01
13692,-31.181040539111834,0.01
13693,246.70077975283456,0.01
13694,-244.97023148195473,0.01
13695,-91.37836663902164,0.01
13696,222.453991017785,0.01
13697,252.63797785876432,0.01
13698,-47.89012374274944,0.01
13699,-81.80938524616941,0.01
13700,67.70104971020547,0.01
13701,172.26085985100113,0.01
13702,-195.1250009157616,0.01
13703,132.02054106952238,0.01
13704,-31.473324356072396,0.01
13705,277.0795214072498,0.01
13706,283.3615966201521,0.01
13707,-390.7474102168949,0.01
13708,254.96714917551543,0.01
13709,-309.3431510639965,0.01
13710,38.01842995548466,0.01
13711,-65.93076747255364,0.01
13712,258.9614000726159,0.01
13713,228.59428960910597,0.01
13714,-382.28994772057047,0.01
13715,-75.34805804321921,0.01
13716,159.1517900930258,0.01
13717,282.66046379462625,0.01
13718,-129.829818093193,0.01
13719,264.31404516089253,0.01
13720,307.94255737635365,0.01
13721,219.5993830356325,0.01
13722,301.29610542425803,0.01
13723,-208.4469540868618,0.01
13724,255.74789617763113,0.01
13725,-4.141722618397509,0.01
13726,-34.52787890582154,0.01
13727,-134.90540260552365,0.01
13728,261.0679695790179,0.01
13729,-173.3878116057466,0.01
13730,-16.35039271846138,0.01
13731,-40.4204803646828,0.01
13732,218.22179284197188,0.01
13733,-78.57823310473263,0.01
13734,-92.48994945426637,0.01
13735,-0.5790955323018352,0.01
13736,-117.68948477181202,0.01
13737,-89.4210234296526,0.01
13738,-38.39780972631296,0.01
13739,263.36271382933285,0.01
13740,-47.68007907016582,0.01
13741,-154.56626527887855,0.01
13742,204.72286802370002,0.01
13743,181.61924728002526,0.01
13744,-22.985563634698707,0.01
13745,248.16870923131052,0.01
13746,226.83953272689914,0.01
13747,275.8447963982426,0.01
13748,-280.27329357041145,0.01
13749,-16.7664077867976,0.01
13750,-39.34182881207026,0.01
13751,237.8732095590413,0.01
13752,-159.08480683431424,0.01
13753,291.29321666094984,0.01
13754,157.9358293616893,0.01
13755,-57.95220580047726,0.01
13756,-199.4966517113036,0.01
13757,-85.2118368979411,0.01
13758,209.28128084596636,0.01
13759,211.32397889105812,0.01
13760,-206.04613303724773,0.01
13761,-53.04433798467551,0.01
13762,-62.85202083991943,0.01
13763,-171.452437895152,0.01
13764,-63.72828989366251,0.01
13765,177.6211987127398,0.01
13766,302.7029169862442,0.01
13767,-272.7080531830221,0.01
13768,-174.9522647619195,0.01
13769,253.825956424573,0.01
13770,-85.01270988744966,0.01
13771,245.22323504223635,0.01
13772,-28.364141140241415,0.01
13773,-162.55890610051446,0.01
13774,245.53001008614888,0.01
13775,261.73532797280416,0.01
13776,244.21847124642204,0.01
13777,-176.20917162846828,0.01
13778,294.3587219990666,0.01
13779,-90.48330865993775,0.01
13780,117.36653471619894,0.01
13781,-38.26246175419972,0.01
13782,195.35758188985287,0.01
13783,-35.5823437147199,0.01
13784,178.35438598487747,0.01
13785,281.6611474434486,0.01
13786,195.54046126246345,0.01
13787,235.00130736582722,0.01
13788,-64.14513609042997,0.01
13789,274.78917055873694,0.01
13790,-174.94578834618164,0.01
13791,169.50170554400907,0.01
13792,-273.48342172692054,0.01
13793,206.5747795890892,0.01
13794,11.512599676794494,0.01
13795,227.3850536674093,0.01
13796,43.95094324364365,0.01
13797,277.21475537269737,0.01
13798,-36.48325316516318,0.01
13799,-71.27020933188241,0.01
13800,271.08848216546426,0.01
13801,-0.9142770861938629,0.01
13802,189.8193248494682,0.01
13803,-22.74364228600325,0.01
13804,-260.0851421874237,0.01
13805,-193.1757646600343,0.01
13806,19.759273576525544,0.01
13807,-84.00507441047569,0.01
13808,251.41012230022187,0.01
13809,-14.252812721713283,0.01
13810,236.14829137248788,0.01
13811,-7.7886559901953945,0.01
13812,294.71501019326917,0.01
13813,-32.67078252497073,0.01
13814,252.78229993797294,0.01
13815,286.2739443397593,0.01
13816,-74.20651479408139,0.01
13817,164.2103307452599,0.01
13818,303.23206927969966,0.01
13819,195.4039368181065,0.01
13820,7.266946239703586,0.01
13821,-147.3419524751165,0.01
13822,-83.56811883481808,0.01
13823,266.2756166744946,0.01
13824,-24.368122338533155,0.01
13825,255.5338912731519,0.01
13826,-229.75618368415016,0.01
13827,256.1567927553218,0.01
13828,33.101970924686725,0.01
13829,221.4762499350877,0.01
13830,-6.823485506810258,0.01
13831,-16.446373509912007,0.01
13832,-61.465042379277115,0.01
13833,258.80704843463957,0.01
13834,251.83355741576702,0.01
13835,206.13677188294707,0.01
13836,288.390271846627,0.01
13837,323.96417032758694,0.01
13838,249.8328858693656,0.01
13839,227.69300594859283,0.01
13840,-65.67076307701475,0.01
13841,-70.8894909596275,0.01
13842,184.70589835469036,0.01
13843,261.9921711874007,0.01
13844,-206.3573402957697,0.01
13845,303.36108454948146,0.01
13846,-8.53785788548899,0.01
13847,293.18584267971266,0.01
13848,270.15858815839886,0.01
13849,178.78503160878938,0.01
13850,283.25347478102833,0.01
13851,261.6065282861248,0.01
13852,26.451045987310337,0.01
13853,-114.09504139251415,0.01
13854,-237.48930760359164,0.01
13855,257.82996305155814,0.01
13856,220.91355028683648,0.01
13857,279.32359680734527,0.01
13858,289.05995003827127,0.01
13859,242.03573377856486,0.01
13860,-52.14129709285814,0.01
13861,-157.2361893532484,0.01
13862,-161.81755616621138,0.01
13863,-53.51272345765176,0.01
13864,-79.14390192506573,0.01
13865,279.91313609458314,0.01
13866,247.53583292311424,0.01
13867,-50.40275337530114,0.01
13868,210.65992843240468,0.01
13869,264.61999910959395,0.01
13870,251.0255282611958,0.01
13871,-70.74074722856393,0.01
13872,-25.15898254049003,0.01
13873,203.55804786210388,0.01
13874,-50.831650298473875,0.01
13875,-108.80345745741998,0.01
13876,-37.406658712898846,0.01
13877,305.47845212852394,0.01
13878,-145.95434408568354,0.01
13879,281.14946498310997,0.01
13880,290.27741059112157,0.01
13881,234.10848410044673,0.01
13882,222.6517871691221,0.01
13883,188.00604260529835,0.01
13884,200.2335025630311,0.01
13885,181.09632336305708,0.01
13886,237.06382901356298,0.01
13887,222.03923614117872,0.01
13888,-229.91257065149156,0.01
13889,4.8690624790205135,0.01
13890,268.59159644315275,0.01
13891,269.34192152320105,0.01
13892,149.160457686835,0.01
13893,-193.0616337615137,0.01
13894,-97.10979849812277,0.01
13895,263.32883410221314,0.01
13896,-9.350635908921078,0.01
13897,-26.74147730040397,0.01
13898,217.34252760692678,0.01
13899,172.41412010788633,0.01
13900,192.3405432944051,0.01
13901,-373.20694598894386,0.01
13902,250.9424055620197,0.01
13903,-26.25675253639794,0.01
13904,269.2244465486417,0.01
13905,279.193331725893,0.01
13906,-330.46662666178366,0.01
13907,198.11941405245346,0.01
13908,169.42212758411748,0.01
13909,235.9792072475148,0.01
13910,238.57200777926218,0.01
13911,243.64442026526262,0.01
13912,-34.8755349117679,0.01
13913,274.48656524816533,0.01
13914,-21.011314725304587,0.01
13915,-64.88962454144516,0.01
13916,-27.507723473095638,0.01
13917,230.69628187764636,0.01
13918,-34.13566386931002,0.01
13919,282.4737880029499,0.01
13920,-180.11356835635885,0.01
13921,215.12562948452577,0.01
13922,-49.71108723181942,0.01
13923,-15.681702355332831,0.01
13924,258.1295969300322,0.01
13925,251.13231339071152,0.01
13926,274.2273153910391,0.01
13927,10.41161530306968,0.01
13928,-62.65405596642818,0.01
13929,219.32691727333994,0.01
13930,-292.44243572503433,0.01
13931,4.9950911850807245,0.01
13932,-161.94404479964578,0.01
13933,213.6795773680844,0.01
13934,-229.32412252064083,0.01
13935,-63.31721964333289,0.01
13936,-30.258182302807285,0.01
13937,3.8825079712420205,0.01
13938,10.62846611822711,0.01
13939,-327.2259906327153,0.01
13940,-56.28688683006414,0.01
13941,226.85614120955236,0.01
13942,282.5354690823019,0.01
13943,-63.10631757828392,0.01
13944,210.16751170005296,0.01
13945,-97.35756565921135,0.01
13946,-41.10842799358866,0.01
13947,-64.84684864283804,0.01
13948,289.9590728156455,0.01
13949,-57.50246949186426,0.01
13950,270.3315871962312,0.01
13951,175.73708624879714,0.01
13952,266.1027377217861,0.01
13953,227.08991677615626,0.01
13954,258.7352184335392,0.01
13955,-177.60223110753043,0.01
13956,-42.11735930504996,0.01
13957,217.8715343778523,0.01
13958,219.3707221178637,0.01
13959,236.4241037314711,0.01
13960,-157.64397500399255,0.01
13961,170.53076933183158,0.01
13962,-46.80231377244638,0.01
13963,203.9735066828783,0.01
13964,291.82268913310384,0.01
13965,7.947074323773563,0.01
13966,-35.91766025524724,0.01
13967,2.8522382949945495,0.01
13968,-22.345766290415327,0.01
13969,-333.2577404448158,0.01
13970,255.38307321451018,0.01
13971,-155.3484071621015,0.01
13972,275.5154004135383,0.01
13973,242.07007393743834,0.01
13974,177.62523733929407,0.01
13975,-18.32817480222269,0.01
13976,124.84908119102313,0.01
13977,184.60774908536627,0.01
13978,270.10207000720845,0.01
13979,232.32277447344217,0.01
13980,-149.12151450577835,0.01
13981,-59.83097679136178,0.01
13982,262.53290373914166,0.01
13983,208.28639695605523,0.01
13984,270.242538782823,0.01
13985,-191.79578149976095,0.01
13986,244.62780935101807,0.01
13987,-231.29543686710664,0.01
13988,0.8368538743120126,0.01
13989,241.23418809928847,0.01
13990,-47.514803562962356,0.01
13991,-130.97525625757225,0.01
13992,200.8607994603081,0.01
13993,213.3381146156765,0.01
13994,258.49436472637865,0.01
13995,-38.12625915674255,0.01
13996,276.39700208391,0.01
13997,245.49107766751536,0.01
13998,-179.38896179876394,0.01
13999,-330.9450342960508,0.01
14000,277.39575324661496,0.01
14001,-53.85213197261037,0.01
14002,185.09312605163322,0.01
14003,-52.89324088723275,0.01
14004,-55.938451824392075,0.01
14005,153.7635772625388,0.01
14006,93.76437558261144,0.01
14007,187.44478449349657,0.01
14008,218.80666504505422,0.01
14009,34.251381830711466,0.01
14010,-392.9730573435207,0.01
14011,-308.31965275995935,0.01
14012,213.42415042307903,0.01
14013,11.572469287303562,0.01
14014,-186.4198418322132,0.01
14015,270.6610539184177,0.01
14016,196.87986612667376,0.01
14017,255.436819462522,0.01
14018,-149.60572827304958,0.01
14019,-126.22237704052927,0.01
14020,275.15659541701746,0.01
14021,-8.274305694588705,0.01
14022,198.3038960726163,0.01
14023,-208.40301949985772,0.01
14024,-247.72866083157945,0.01
14025,-100.8116442775034,0.01
14026,267.4685498779254,0.01
14027,280.2453188345636,0.01
14028,232.04504934939246,0.01
14029,231.97380424339468,0.01
14030,-278.49525656259533,0.01
14031,161.89893599324336,0.01
14032,274.9879786509987,0.01
14033,268.08214278233186,0.01
14034,206.49858834316564,0.01
14035,-25.40526488172229,0.01
14036,-74.2884420274971,0.01
14037,264.4732856866258,0.01
14038,-70.37167622722873,0.01
14039,-40.78819658196326,0.01
14040,296.59578631509976,0.01
14041,-41.732441713897984,0.01
14042,250.167910321802,0.01
14043,-9.4910447193203,0.01
14044,223.2531653723602,0.01
14045,-177.29739225475686,0.01
14046,239.75190598404532,0.01
14047,-149.14449498428633,0.01
14048,-257.0585459782351,0.01
14049,-12.000693101102385,0.01
14050,-242.5697695631636,0.01
14051,276.3631494117903,0.01
14052,245.25611141608573,0.01
14053,195.83906424319488,0.01
14054,-74.89452115930081,0.01
14055,-0.720796437575487,0.01
14056,163.25740893360862,0.01
14057,259.1094862954764,0.01
14058,266.6331246677446,0.01
14059,-278.45090439410205,0.01
14060,-128.6560387146,0.01
14061,271.8967490520113,0.01
14062,-221.6118331294881,0.01
14063,-12.735538031653462,0.01
14064,-13.429392748079195,0.01
14065,252.15313108297525,0.01
14066,-248.43896441221472,0.01
14067,-256.6910965187252,0.01
14068,-39.88680979433869,0.01
14069,237.69122707316723,0.01
14070,295.4284768536071,0.01
14071,155.09680203906152,0.01
14072,215.47912678097083,0.01
14073,200.17634946002067,0.01
14074,247.282423514881,0.01
14075,268.2174513573101,0.01
14076,244.47044918954728,0.01
14077,278.3837988382195,0.01
14078,251.32610821192608,0.01
